"image","xmin","ymin","xmax","ymax","label"
"000001.jpg",204,189,293,414,"sling dress"
"000001.jpg",199,190,287,269,"vest"
"000002.jpg",176,120,292,383,"sling dress"
"000002.jpg",170,121,280,215,"vest"
"000003.jpg",151,241,279,435,"short sleeve dress"
"000004.jpg",174,205,327,393,"short sleeve dress"
"000005.jpg",48,0,467,623,"short sleeve top"
"000006.jpg",97,218,328,567,"vest dress"
"000007.jpg",144,145,338,544,"vest dress"
"000008.jpg",42,102,223,370,"vest dress"
"000009.jpg",0,263,362,623,"vest dress"
"000010.jpg",125,66,467,623,"short sleeve top"
"000010.jpg",1,22,255,623,"short sleeve dress"
"000011.jpg",0,0,467,466,"short sleeve dress"
"000012.jpg",73,154,249,483,"short sleeve dress"
"000013.jpg",32,9,313,492,"short sleeve dress"
"000014.jpg",130,205,362,517,"short sleeve dress"
"000015.jpg",236,125,307,244,"short sleeve dress"
"000015.jpg",243,203,300,338,"trousers"
"000016.jpg",185,227,322,514,"short sleeve dress"
"000017.jpg",177,96,351,422,"short sleeve dress"
"000018.jpg",1,82,467,350,"long sleeve top"
"000019.jpg",8,67,466,623,"long sleeve top"
"000020.jpg",66,516,332,828,"trousers"
"000020.jpg",2,0,466,675,"long sleeve top"
"000021.jpg",0,111,467,613,"long sleeve top"
"000022.jpg",0,79,466,623,"short sleeve top"
"000023.jpg",0,137,465,710,"short sleeve top"
"000024.jpg",164,416,336,602,"shorts"
"000024.jpg",177,175,467,522,"short sleeve top"
"000025.jpg",0,156,399,399,"short sleeve top"
"000026.jpg",53,181,299,399,"short sleeve top"
"000027.jpg",0,0,623,467,"skirt"
"000028.jpg",0,13,467,348,"skirt"
"000029.jpg",0,0,831,467,"skirt"
"000030.jpg",87,375,252,624,"trousers"
"000030.jpg",60,148,332,395,"long sleeve top"
"000031.jpg",89,101,395,547,"skirt"
"000032.jpg",0,6,467,256,"trousers"
"000033.jpg",1,8,466,623,"long sleeve top"
"000034.jpg",0,0,466,796,"long sleeve top"
"000035.jpg",3,461,318,623,"trousers"
"000035.jpg",0,0,467,623,"long sleeve top"
"000036.jpg",164,231,281,562,"trousers"
"000036.jpg",94,24,316,272,"long sleeve top"
"000037.jpg",0,28,447,623,"long sleeve top"
"000038.jpg",0,83,467,630,"long sleeve top"
"000039.jpg",1,48,464,831,"long sleeve top"
"000040.jpg",0,0,466,681,"long sleeve top"
"000041.jpg",0,12,466,623,"long sleeve top"
"000042.jpg",28,0,380,261,"skirt"
"000043.jpg",0,64,467,511,"skirt"
"000044.jpg",0,0,349,261,"skirt"
"000045.jpg",171,286,240,373,"skirt"
"000045.jpg",167,188,243,296,"short sleeve top"
"000046.jpg",0,91,467,527,"skirt"
"000047.jpg",0,37,345,411,"skirt"
"000048.jpg",0,126,325,425,"skirt"
"000049.jpg",180,363,308,531,"skirt"
"000049.jpg",144,202,329,411,"short sleeve top"
"000050.jpg",196,349,254,415,"skirt"
"000050.jpg",188,285,251,356,"short sleeve top"
"000051.jpg",4,360,405,623,"skirt"
"000051.jpg",101,74,467,515,"short sleeve top"
"000052.jpg",64,71,313,262,"skirt"
"000052.jpg",64,0,467,161,"short sleeve top"
"000053.jpg",203,360,299,467,"skirt"
"000053.jpg",181,257,321,390,"short sleeve top"
"000054.jpg",0,74,467,601,"skirt"
"000055.jpg",78,91,385,494,"skirt"
"000055.jpg",56,0,437,152,"short sleeve top"
"000056.jpg",0,0,467,361,"skirt"
"000057.jpg",0,32,321,467,"skirt"
"000058.jpg",0,72,467,508,"skirt"
"000059.jpg",181,84,364,284,"skirt"
"000059.jpg",139,0,390,155,"short sleeve top"
"000060.jpg",147,246,211,317,"skirt"
"000060.jpg",164,161,231,256,"short sleeve top"
"000061.jpg",154,200,467,558,"skirt"
"000062.jpg",1,8,623,467,"long sleeve dress"
"000063.jpg",0,229,467,623,"long sleeve dress"
"000064.jpg",0,205,467,623,"long sleeve dress"
"000065.jpg",1,1,299,378,"long sleeve dress"
"000066.jpg",43,416,378,829,"trousers"
"000066.jpg",3,0,442,794,"long sleeve top"
"000067.jpg",114,390,323,630,"trousers"
"000067.jpg",94,198,343,569,"long sleeve top"
"000068.jpg",80,342,344,612,"trousers"
"000068.jpg",0,0,327,514,"long sleeve top"
"000069.jpg",97,272,440,596,"skirt"
"000069.jpg",32,44,442,593,"short sleeve top"
"000070.jpg",59,442,386,623,"trousers"
"000070.jpg",0,0,466,562,"short sleeve top"
"000071.jpg",171,339,337,561,"skirt"
"000071.jpg",209,113,466,441,"short sleeve top"
"000072.jpg",105,298,282,623,"trousers"
"000072.jpg",35,49,340,378,"short sleeve top"
"000073.jpg",132,352,350,558,"skirt"
"000073.jpg",50,63,434,382,"short sleeve top"
"000074.jpg",89,389,400,640,"skirt"
"000074.jpg",0,71,430,430,"short sleeve top"
"000075.jpg",163,308,322,581,"trousers"
"000075.jpg",97,61,378,357,"short sleeve top"
"000076.jpg",69,604,324,831,"skirt"
"000076.jpg",49,249,466,718,"short sleeve top"
"000077.jpg",55,378,376,623,"shorts"
"000077.jpg",0,3,467,496,"short sleeve top"
"000078.jpg",151,262,292,381,"shorts"
"000078.jpg",143,139,291,269,"short sleeve top"
"000079.jpg",0,0,465,624,"short sleeve top"
"000080.jpg",0,14,466,685,"vest"
"000081.jpg",2,1,465,630,"vest"
"000082.jpg",151,2,367,338,"vest"
"000083.jpg",0,332,466,630,"shorts"
"000083.jpg",1,4,464,377,"vest"
"000084.jpg",154,123,336,623,"vest"
"000085.jpg",98,131,405,613,"short sleeve dress"
"000086.jpg",213,245,333,476,"short sleeve dress"
"000087.jpg",0,278,209,623,"short sleeve top"
"000087.jpg",231,200,467,597,"short sleeve dress"
"000088.jpg",137,154,467,542,"short sleeve top"
"000088.jpg",0,141,272,590,"short sleeve dress"
"000089.jpg",0,4,466,615,"short sleeve dress"
"000090.jpg",39,74,355,614,"short sleeve dress"
"000091.jpg",134,0,349,369,"short sleeve dress"
"000092.jpg",0,0,467,623,"short sleeve dress"
"000093.jpg",211,0,610,466,"short sleeve dress"
"000093.jpg",1,11,310,444,"short sleeve top"
"000094.jpg",39,73,322,411,"short sleeve dress"
"000095.jpg",106,134,467,622,"short sleeve dress"
"000096.jpg",164,159,466,545,"short sleeve top"
"000096.jpg",1,141,279,568,"short sleeve dress"
"000097.jpg",64,5,465,763,"short sleeve dress"
"000098.jpg",1,3,350,467,"short sleeve dress"
"000099.jpg",132,117,467,623,"short sleeve dress"
"000100.jpg",112,1,428,336,"long sleeve dress"
"000101.jpg",1,0,346,467,"trousers"
"000102.jpg",114,91,225,303,"vest dress"
"000103.jpg",56,102,383,547,"vest dress"
"000104.jpg",0,1,467,622,"long sleeve top"
"000105.jpg",0,0,467,622,"long sleeve top"
"000106.jpg",0,6,467,624,"long sleeve top"
"000107.jpg",0,209,465,830,"long sleeve top"
"000108.jpg",0,250,467,624,"long sleeve top"
"000109.jpg",35,131,413,591,"long sleeve outwear"
"000110.jpg",34,149,424,623,"long sleeve outwear"
"000111.jpg",102,137,214,283,"skirt"
"000111.jpg",112,38,214,190,"vest"
"000112.jpg",201,375,283,463,"skirt"
"000112.jpg",210,322,280,407,"vest"
"000113.jpg",27,189,187,399,"skirt"
"000113.jpg",53,68,259,301,"vest"
"000114.jpg",124,180,322,437,"skirt"
"000114.jpg",137,22,350,301,"vest"
"000115.jpg",18,197,467,623,"skirt"
"000115.jpg",2,2,467,325,"short sleeve top"
"000116.jpg",76,305,324,600,"skirt"
"000116.jpg",55,89,410,468,"vest"
"000117.jpg",158,169,372,388,"skirt"
"000117.jpg",129,26,315,271,"vest"
"000118.jpg",120,188,168,240,"skirt"
"000118.jpg",121,152,167,206,"vest"
"000119.jpg",173,222,369,350,"skirt"
"000119.jpg",160,97,332,314,"vest"
"000120.jpg",190,387,268,471,"skirt"
"000120.jpg",198,321,261,411,"vest"
"000121.jpg",27,281,231,399,"skirt"
"000121.jpg",30,155,163,359,"vest"
"000121.jpg",20,127,72,179,"short sleeve top"
"000122.jpg",8,240,467,623,"vest"
"000123.jpg",24,175,204,364,"skirt"
"000123.jpg",64,49,246,259,"vest"
"000124.jpg",24,146,183,308,"skirt"
"000124.jpg",55,40,213,222,"vest"
"000125.jpg",160,227,315,448,"long sleeve top"
"000126.jpg",172,315,281,546,"skirt"
"000126.jpg",150,0,309,335,"long sleeve top"
"000127.jpg",77,0,319,237,"short sleeve top"
"000127.jpg",85,2,284,378,"sling dress"
"000128.jpg",157,60,321,405,"vest dress"
"000129.jpg",1,190,467,623,"skirt"
"000129.jpg",1,0,446,300,"short sleeve top"
"000130.jpg",63,121,291,315,"skirt"
"000130.jpg",80,1,238,135,"short sleeve top"
"000131.jpg",0,9,467,532,"skirt"
"000132.jpg",191,97,294,276,"skirt"
"000132.jpg",189,1,295,103,"short sleeve top"
"000133.jpg",161,82,334,282,"skirt"
"000133.jpg",152,1,269,92,"short sleeve top"
"000134.jpg",104,133,214,322,"skirt"
"000134.jpg",97,36,235,146,"short sleeve top"
"000135.jpg",0,0,399,299,"skirt"
"000136.jpg",105,86,187,238,"vest dress"
"000137.jpg",7,131,467,623,"short sleeve dress"
"000138.jpg",3,202,466,823,"vest dress"
"000139.jpg",1,233,466,823,"vest dress"
"000140.jpg",0,2,467,623,"long sleeve outwear"
"000141.jpg",2,683,466,828,"trousers"
"000141.jpg",3,118,466,737,"long sleeve top"
"000142.jpg",149,25,467,350,"long sleeve top"
"000142.jpg",3,9,277,321,"long sleeve top"
"000143.jpg",1,98,466,705,"long sleeve outwear"
"000144.jpg",6,24,464,785,"long sleeve top"
"000145.jpg",66,42,400,449,"long sleeve outwear"
"000146.jpg",1,54,466,697,"long sleeve outwear"
"000147.jpg",9,0,467,261,"long sleeve top"
"000148.jpg",0,29,466,720,"long sleeve top"
"000149.jpg",290,366,422,621,"trousers"
"000149.jpg",281,218,445,412,"long sleeve top"
"000150.jpg",0,54,465,603,"long sleeve top"
"000151.jpg",0,0,466,611,"long sleeve top"
"000152.jpg",0,402,442,623,"trousers"
"000152.jpg",18,0,466,502,"long sleeve top"
"000153.jpg",117,434,321,829,"trousers"
"000153.jpg",72,205,329,522,"long sleeve top"
"000154.jpg",291,282,422,454,"trousers"
"000154.jpg",234,183,419,345,"long sleeve top"
"000155.jpg",0,1,467,349,"long sleeve top"
"000156.jpg",0,318,464,830,"long sleeve top"
"000157.jpg",3,9,467,616,"long sleeve outwear"
"000158.jpg",198,50,467,262,"long sleeve top"
"000158.jpg",1,68,231,262,"long sleeve top"
"000159.jpg",242,69,467,262,"long sleeve top"
"000159.jpg",0,68,286,262,"long sleeve top"
"000160.jpg",28,35,466,623,"long sleeve top"
"000161.jpg",172,210,333,374,"skirt"
"000161.jpg",172,100,335,225,"short sleeve top"
"000162.jpg",0,0,467,610,"long sleeve dress"
"000163.jpg",27,129,257,434,"long sleeve dress"
"000164.jpg",114,0,466,793,"long sleeve dress"
"000165.jpg",254,223,406,600,"long sleeve dress"
"000166.jpg",57,10,276,399,"long sleeve dress"
"000167.jpg",92,5,199,229,"long sleeve dress"
"000168.jpg",42,125,356,623,"short sleeve top"
"000169.jpg",113,0,427,372,"short sleeve top"
"000169.jpg",86,0,315,623,"vest dress"
"000170.jpg",0,12,465,624,"short sleeve top"
"000171.jpg",233,0,452,303,"short sleeve top"
"000171.jpg",108,0,259,350,"vest dress"
"000172.jpg",126,61,226,350,"short sleeve top"
"000172.jpg",217,18,332,350,"vest dress"
"000173.jpg",0,0,466,623,"short sleeve top"
"000174.jpg",86,0,414,537,"short sleeve top"
"000175.jpg",0,0,465,623,"short sleeve top"
"000176.jpg",0,71,466,609,"short sleeve top"
"000177.jpg",53,456,323,623,"shorts"
"000177.jpg",109,171,466,613,"short sleeve top"
"000178.jpg",89,63,291,350,"short sleeve top"
"000178.jpg",222,5,369,350,"vest dress"
"000179.jpg",76,6,385,345,"short sleeve top"
"000180.jpg",221,231,311,310,"shorts"
"000180.jpg",216,129,313,266,"short sleeve top"
"000181.jpg",78,289,466,621,"short sleeve top"
"000182.jpg",76,434,346,623,"trousers"
"000182.jpg",61,1,466,557,"short sleeve top"
"000183.jpg",88,386,466,821,"short sleeve top"
"000184.jpg",48,315,412,623,"short sleeve top"
"000185.jpg",2,292,441,829,"short sleeve top"
"000186.jpg",128,139,466,623,"short sleeve top"
"000187.jpg",26,43,266,467,"short sleeve dress"
"000188.jpg",0,32,434,830,"short sleeve dress"
"000189.jpg",79,12,400,543,"short sleeve dress"
"000190.jpg",109,14,362,547,"short sleeve dress"
"000191.jpg",0,27,432,623,"short sleeve dress"
"000192.jpg",81,146,327,665,"short sleeve dress"
"000193.jpg",79,1,415,624,"long sleeve outwear"
"000194.jpg",197,237,323,573,"trousers"
"000194.jpg",117,0,381,436,"long sleeve outwear"
"000195.jpg",155,299,280,561,"trousers"
"000195.jpg",128,130,324,453,"long sleeve outwear"
"000196.jpg",189,199,300,499,"trousers"
"000196.jpg",114,0,326,362,"long sleeve outwear"
"000197.jpg",154,188,263,507,"trousers"
"000197.jpg",114,0,271,390,"long sleeve outwear"
"000198.jpg",0,0,357,606,"long sleeve outwear"
"000199.jpg",46,1,443,607,"long sleeve outwear"
"000200.jpg",32,76,421,624,"long sleeve outwear"
"000201.jpg",0,246,348,548,"skirt"
"000201.jpg",142,1,466,479,"vest"
"000202.jpg",125,342,390,623,"skirt"
"000202.jpg",0,1,382,496,"vest"
"000203.jpg",42,285,466,623,"vest"
"000204.jpg",0,0,467,623,"short sleeve top"
"000205.jpg",0,83,467,623,"skirt"
"000206.jpg",76,180,267,362,"skirt"
"000206.jpg",72,11,259,198,"short sleeve top"
"000207.jpg",98,187,262,315,"skirt"
"000207.jpg",124,114,228,208,"vest"
"000208.jpg",112,34,178,96,"short sleeve top"
"000208.jpg",89,76,199,167,"skirt"
"000209.jpg",2,224,467,631,"skirt"
"000210.jpg",24,1,366,289,"skirt"
"000211.jpg",1,1,379,297,"skirt"
"000212.jpg",172,204,310,324,"skirt"
"000212.jpg",181,93,278,223,"short sleeve top"
"000213.jpg",57,167,269,377,"skirt"
"000213.jpg",33,1,304,207,"short sleeve top"
"000214.jpg",88,188,175,280,"skirt"
"000214.jpg",74,101,182,195,"short sleeve top"
"000215.jpg",66,15,153,101,"skirt"
"000216.jpg",117,10,297,475,"sling dress"
"000216.jpg",100,3,325,221,"short sleeve top"
"000217.jpg",238,321,324,518,"trousers"
"000217.jpg",226,198,357,342,"short sleeve top"
"000218.jpg",1,78,447,619,"short sleeve top"
"000219.jpg",0,464,448,623,"trousers"
"000219.jpg",1,159,401,526,"short sleeve top"
"000220.jpg",0,1,466,830,"short sleeve top"
"000221.jpg",76,93,465,624,"short sleeve top"
"000222.jpg",0,0,466,623,"short sleeve top"
"000223.jpg",140,418,285,712,"trousers"
"000223.jpg",100,179,301,466,"short sleeve top"
"000224.jpg",23,390,434,623,"shorts"
"000224.jpg",0,0,466,508,"short sleeve top"
"000225.jpg",0,195,466,778,"short sleeve top"
"000226.jpg",1,159,361,597,"short sleeve top"
"000227.jpg",0,58,467,623,"short sleeve top"
"000228.jpg",0,228,464,830,"short sleeve top"
"000229.jpg",0,235,466,778,"short sleeve top"
"000230.jpg",0,281,464,824,"short sleeve top"
"000231.jpg",175,378,278,597,"trousers"
"000231.jpg",176,233,296,432,"short sleeve top"
"000232.jpg",0,178,402,623,"short sleeve top"
"000233.jpg",0,84,466,623,"short sleeve top"
"000234.jpg",152,351,347,483,"shorts"
"000234.jpg",117,137,388,379,"short sleeve top"
"000235.jpg",51,400,445,623,"skirt"
"000235.jpg",0,0,466,448,"short sleeve top"
"000236.jpg",0,36,467,607,"long sleeve outwear"
"000237.jpg",4,31,449,339,"long sleeve outwear"
"000238.jpg",32,0,259,280,"long sleeve top"
"000238.jpg",87,238,243,516,"trousers"
"000239.jpg",73,0,444,380,"trousers"
"000240.jpg",0,95,467,505,"long sleeve dress"
"000241.jpg",0,26,467,590,"long sleeve dress"
"000242.jpg",1,1,467,624,"long sleeve dress"
"000243.jpg",0,61,350,413,"long sleeve dress"
"000244.jpg",137,322,284,719,"trousers"
"000244.jpg",99,96,324,525,"long sleeve dress"
"000245.jpg",34,52,440,594,"long sleeve dress"
"000246.jpg",5,16,458,771,"long sleeve dress"
"000247.jpg",0,106,467,573,"long sleeve dress"
"000248.jpg",0,147,467,831,"long sleeve dress"
"000249.jpg",13,0,458,768,"long sleeve dress"
"000250.jpg",0,27,467,631,"long sleeve dress"
"000251.jpg",33,32,427,563,"long sleeve dress"
"000252.jpg",139,364,324,818,"trousers"
"000252.jpg",126,134,402,638,"long sleeve dress"
"000253.jpg",160,295,335,693,"trousers"
"000253.jpg",120,31,374,400,"long sleeve dress"
"000254.jpg",31,9,427,624,"long sleeve dress"
"000255.jpg",198,294,294,443,"long sleeve dress"
"000255.jpg",226,403,282,531,"trousers"
"000256.jpg",0,45,467,631,"long sleeve dress"
"000257.jpg",137,46,374,375,"long sleeve dress"
"000258.jpg",71,285,202,482,"trousers"
"000258.jpg",199,374,345,603,"trousers"
"000258.jpg",17,101,290,431,"long sleeve dress"
"000258.jpg",228,168,467,562,"long sleeve top"
"000259.jpg",0,153,467,623,"skirt"
"000260.jpg",158,292,326,462,"skirt"
"000260.jpg",130,146,340,396,"long sleeve outwear"
"000261.jpg",184,255,324,397,"skirt"
"000261.jpg",160,131,366,275,"short sleeve top"
"000262.jpg",20,238,467,597,"skirt"
"000262.jpg",41,4,464,328,"short sleeve top"
"000263.jpg",1,171,467,509,"skirt"
"000264.jpg",152,219,294,374,"skirt"
"000264.jpg",157,109,325,243,"short sleeve top"
"000265.jpg",163,359,262,469,"skirt"
"000265.jpg",156,266,243,385,"short sleeve top"
"000266.jpg",27,0,457,339,"skirt"
"000267.jpg",158,255,323,426,"skirt"
"000267.jpg",177,104,356,346,"long sleeve outwear"
"000268.jpg",183,237,333,375,"skirt"
"000268.jpg",169,120,346,260,"short sleeve top"
"000269.jpg",2,1,467,456,"skirt"
"000270.jpg",185,270,311,399,"skirt"
"000270.jpg",186,167,312,315,"short sleeve outwear"
"000271.jpg",134,377,347,557,"trousers"
"000271.jpg",0,0,464,460,"short sleeve top"
"000272.jpg",0,23,467,623,"short sleeve top"
"000273.jpg",140,473,305,623,"trousers"
"000273.jpg",113,245,344,527,"short sleeve top"
"000274.jpg",19,162,467,608,"short sleeve top"
"000275.jpg",0,47,467,623,"short sleeve top"
"000276.jpg",0,57,467,623,"short sleeve top"
"000277.jpg",0,145,467,623,"short sleeve top"
"000278.jpg",0,277,467,830,"short sleeve top"
"000279.jpg",0,73,290,415,"short sleeve top"
"000280.jpg",143,322,369,486,"trousers"
"000280.jpg",110,1,455,405,"short sleeve top"
"000281.jpg",4,501,393,623,"skirt"
"000281.jpg",0,214,408,568,"short sleeve top"
"000282.jpg",9,80,151,254,"short sleeve top"
"000282.jpg",15,182,331,439,"short sleeve top"
"000283.jpg",0,102,467,624,"short sleeve top"
"000284.jpg",0,0,467,610,"short sleeve top"
"000285.jpg",50,72,467,623,"short sleeve top"
"000286.jpg",3,24,345,442,"short sleeve top"
"000287.jpg",0,44,467,602,"short sleeve top"
"000288.jpg",0,0,345,456,"short sleeve top"
"000289.jpg",15,0,339,623,"trousers"
"000290.jpg",179,1,315,53,"short sleeve top"
"000290.jpg",170,28,312,386,"trousers"
"000291.jpg",0,82,358,610,"trousers"
"000292.jpg",0,47,467,601,"trousers"
"000293.jpg",102,2,289,114,"short sleeve top"
"000293.jpg",108,68,317,621,"trousers"
"000294.jpg",28,0,133,217,"trousers"
"000295.jpg",145,397,249,638,"trousers"
"000295.jpg",130,246,264,427,"short sleeve top"
"000296.jpg",142,75,297,442,"trousers"
"000297.jpg",109,57,377,623,"vest dress"
"000298.jpg",10,123,445,623,"vest dress"
"000299.jpg",114,78,362,445,"vest dress"
"000300.jpg",154,119,294,417,"vest dress"
"000301.jpg",40,123,467,579,"vest dress"
"000302.jpg",101,113,366,623,"vest dress"
"000303.jpg",150,72,329,294,"vest dress"
"000304.jpg",96,152,340,615,"vest dress"
"000305.jpg",53,322,327,566,"skirt"
"000305.jpg",0,73,321,442,"short sleeve top"
"000306.jpg",138,233,298,527,"trousers"
"000306.jpg",66,0,348,357,"short sleeve top"
"000307.jpg",130,108,467,349,"vest"
"000308.jpg",91,112,311,350,"long sleeve top"
"000309.jpg",1,195,370,623,"long sleeve top"
"000310.jpg",0,1,242,463,"long sleeve top"
"000311.jpg",5,4,466,609,"long sleeve top"
"000312.jpg",3,10,467,350,"long sleeve top"
"000313.jpg",1,115,466,623,"long sleeve top"
"000314.jpg",1,30,466,623,"long sleeve top"
"000315.jpg",1,24,467,350,"long sleeve top"
"000316.jpg",0,0,467,350,"long sleeve outwear"
"000317.jpg",1,12,466,623,"long sleeve top"
"000318.jpg",75,233,294,450,"skirt"
"000318.jpg",47,8,290,301,"long sleeve top"
"000319.jpg",116,411,460,623,"skirt"
"000319.jpg",0,75,347,609,"long sleeve top"
"000320.jpg",40,2,464,788,"long sleeve top"
"000321.jpg",50,471,413,623,"skirt"
"000321.jpg",0,13,466,623,"long sleeve top"
"000322.jpg",22,403,228,623,"trousers"
"000322.jpg",0,188,226,450,"long sleeve top"
"000323.jpg",1,1,362,350,"long sleeve top"
"000324.jpg",157,301,299,399,"skirt"
"000324.jpg",2,117,297,399,"long sleeve top"
"000325.jpg",2,1,467,623,"long sleeve outwear"
"000326.jpg",0,2,467,623,"long sleeve outwear"
"000327.jpg",1,0,464,830,"long sleeve top"
"000328.jpg",2,0,467,623,"long sleeve top"
"000329.jpg",0,0,467,623,"long sleeve outwear"
"000330.jpg",0,223,315,623,"short sleeve top"
"000331.jpg",0,29,466,584,"short sleeve top"
"000332.jpg",0,4,466,623,"short sleeve top"
"000333.jpg",5,411,435,623,"shorts"
"000333.jpg",0,2,413,623,"short sleeve top"
"000334.jpg",1,15,241,342,"short sleeve top"
"000334.jpg",170,17,457,315,"short sleeve top"
"000335.jpg",1,0,466,827,"short sleeve top"
"000336.jpg",0,203,466,623,"short sleeve top"
"000337.jpg",0,0,357,597,"short sleeve top"
"000338.jpg",3,1,467,623,"short sleeve top"
"000339.jpg",1,105,465,551,"short sleeve top"
"000340.jpg",110,335,465,630,"short sleeve top"
"000340.jpg",74,80,465,373,"short sleeve top"
"000341.jpg",2,78,467,616,"short sleeve top"
"000341.jpg",0,158,466,623,"short sleeve top"
"000342.jpg",1,1,467,468,"short sleeve top"
"000343.jpg",58,449,349,624,"shorts"
"000343.jpg",17,12,385,495,"short sleeve top"
"000344.jpg",56,402,330,624,"shorts"
"000344.jpg",74,40,417,475,"short sleeve top"
"000345.jpg",155,235,286,543,"trousers"
