"image","xmin","ymin","xmax","ymax","label"
"000345.jpg",128,94,295,247,"short sleeve top"
"000346.jpg",0,201,270,623,"short sleeve top"
"000346.jpg",158,168,467,623,"short sleeve top"
"000347.jpg",0,460,313,623,"trousers"
"000347.jpg",79,163,467,538,"short sleeve top"
"000348.jpg",78,135,467,623,"short sleeve top"
"000349.jpg",41,286,467,631,"short sleeve top"
"000350.jpg",0,287,467,830,"short sleeve top"
"000351.jpg",138,393,273,461,"shorts"
"000351.jpg",95,219,332,416,"short sleeve top"
"000352.jpg",108,37,467,623,"short sleeve top"
"000353.jpg",143,445,402,623,"shorts"
"000353.jpg",79,55,467,536,"short sleeve top"
"000354.jpg",0,0,623,467,"shorts"
"000355.jpg",131,106,302,439,"vest dress"
"000356.jpg",242,163,312,277,"vest dress"
"000357.jpg",129,105,305,442,"vest dress"
"000358.jpg",252,115,305,165,"long sleeve top"
"000358.jpg",147,53,250,163,"vest dress"
"000358.jpg",261,158,297,204,"trousers"
"000359.jpg",147,406,304,735,"trousers"
"000359.jpg",111,42,358,523,"long sleeve top"
"000360.jpg",11,47,411,623,"trousers"
"000361.jpg",59,118,455,695,"trousers"
"000362.jpg",59,17,411,624,"vest dress"
"000363.jpg",0,42,467,830,"vest dress"
"000364.jpg",202,357,445,623,"trousers"
"000364.jpg",120,2,467,571,"vest dress"
"000365.jpg",0,246,467,624,"vest dress"
"000366.jpg",0,2,446,624,"vest dress"
"000367.jpg",283,288,436,574,"vest dress"
"000367.jpg",21,164,211,492,"vest dress"
"000368.jpg",25,176,307,639,"vest dress"
"000369.jpg",1,24,290,486,"vest dress"
"000370.jpg",91,146,293,493,"vest dress"
"000371.jpg",167,326,314,505,"shorts"
"000371.jpg",117,17,376,359,"short sleeve top"
"000372.jpg",0,91,467,623,"short sleeve top"
"000373.jpg",197,212,376,463,"trousers"
"000373.jpg",123,12,340,273,"sling"
"000374.jpg",1,1,467,606,"sling"
"000375.jpg",27,324,332,624,"trousers"
"000375.jpg",1,1,381,403,"sling"
"000376.jpg",113,377,402,623,"trousers"
"000376.jpg",92,1,466,444,"sling"
"000377.jpg",53,262,345,573,"trousers"
"000377.jpg",1,2,324,394,"sling"
"000378.jpg",84,430,402,611,"trousers"
"000378.jpg",38,0,408,529,"sling"
"000379.jpg",198,172,356,447,"trousers"
"000379.jpg",142,1,347,231,"sling"
"000380.jpg",34,392,467,623,"trousers"
"000380.jpg",1,1,449,514,"sling"
"000381.jpg",116,181,392,521,"sling"
"000382.jpg",209,298,319,560,"trousers"
"000382.jpg",203,132,318,291,"sling"
"000383.jpg",1,18,623,407,"skirt"
"000384.jpg",0,57,467,454,"skirt"
"000385.jpg",0,15,467,293,"skirt"
"000386.jpg",0,56,456,622,"short sleeve dress"
"000387.jpg",53,506,333,831,"trousers"
"000387.jpg",0,0,447,739,"short sleeve dress"
"000388.jpg",0,0,407,623,"trousers"
"000389.jpg",0,54,350,403,"long sleeve top"
"000390.jpg",1,222,465,791,"long sleeve top"
"000391.jpg",120,327,349,468,"trousers"
"000391.jpg",57,1,409,393,"short sleeve top"
"000392.jpg",0,7,303,396,"long sleeve dress"
"000393.jpg",173,293,285,550,"trousers"
"000393.jpg",142,124,299,380,"long sleeve dress"
"000394.jpg",0,156,467,623,"long sleeve dress"
"000395.jpg",1,1,444,728,"long sleeve dress"
"000396.jpg",95,251,364,629,"long sleeve dress"
"000397.jpg",0,164,467,602,"long sleeve dress"
"000398.jpg",0,199,467,623,"long sleeve dress"
"000399.jpg",1,1,467,623,"long sleeve dress"
"000400.jpg",0,36,467,832,"long sleeve dress"
"000401.jpg",168,214,299,491,"long sleeve dress"
"000402.jpg",175,122,328,367,"long sleeve dress"
"000403.jpg",32,6,408,630,"long sleeve dress"
"000404.jpg",0,164,467,623,"long sleeve dress"
"000405.jpg",138,244,285,366,"shorts"
"000405.jpg",131,59,321,298,"short sleeve top"
"000406.jpg",50,1,439,344,"short sleeve top"
"000407.jpg",146,349,266,523,"trousers"
"000407.jpg",119,173,287,428,"long sleeve top"
"000408.jpg",201,400,294,579,"trousers"
"000408.jpg",167,241,316,463,"long sleeve top"
"000409.jpg",0,40,464,813,"long sleeve top"
"000410.jpg",0,0,466,623,"long sleeve top"
"000411.jpg",110,417,312,623,"trousers"
"000411.jpg",18,34,466,613,"long sleeve top"
"000412.jpg",0,12,466,606,"long sleeve top"
"000413.jpg",0,57,465,624,"long sleeve top"
"000414.jpg",142,369,337,623,"trousers"
"000414.jpg",4,18,395,571,"long sleeve top"
"000415.jpg",51,102,466,576,"long sleeve top"
"000416.jpg",51,180,409,467,"long sleeve top"
"000417.jpg",0,97,466,600,"long sleeve top"
"000418.jpg",143,278,314,437,"skirt"
"000418.jpg",132,161,308,312,"short sleeve top"
"000419.jpg",2,134,261,387,"skirt"
"000420.jpg",180,111,298,226,"short sleeve top"
"000420.jpg",177,214,299,333,"skirt"
"000421.jpg",10,8,432,403,"long sleeve top"
"000421.jpg",165,279,382,654,"skirt"
"000421.jpg",162,289,383,768,"trousers"
"000422.jpg",0,0,467,631,"long sleeve top"
"000422.jpg",153,282,462,560,"skirt"
"000423.jpg",0,110,467,392,"long sleeve top"
"000423.jpg",100,341,379,615,"skirt"
"000424.jpg",0,151,467,322,"long sleeve top"
"000424.jpg",66,306,309,605,"skirt"
"000425.jpg",0,0,467,379,"long sleeve top"
"000425.jpg",93,290,421,623,"skirt"
"000426.jpg",105,159,210,316,"skirt"
"000426.jpg",105,170,210,387,"trousers"
"000426.jpg",79,34,229,241,"long sleeve top"
"000427.jpg",137,2,467,631,"long sleeve top"
"000427.jpg",69,230,344,474,"skirt"
"000428.jpg",88,173,354,373,"long sleeve top"
"000428.jpg",156,334,300,577,"skirt"
"000429.jpg",179,184,314,532,"trousers"
"000429.jpg",179,183,308,394,"skirt"
"000429.jpg",121,37,329,225,"long sleeve top"
"000430.jpg",0,33,393,582,"long sleeve top"
"000430.jpg",45,345,361,623,"skirt"
"000431.jpg",105,194,211,429,"trousers"
"000431.jpg",106,191,212,354,"skirt"
"000431.jpg",74,60,236,271,"long sleeve top"
"000432.jpg",0,18,455,567,"long sleeve top"
"000432.jpg",100,358,418,797,"skirt"
"000433.jpg",0,0,450,624,"long sleeve top"
"000433.jpg",93,414,367,624,"skirt"
"000434.jpg",0,0,389,624,"long sleeve top"
"000434.jpg",139,332,350,624,"skirt"
"000435.jpg",175,15,320,557,"vest dress"
"000435.jpg",158,14,335,375,"vest"
"000436.jpg",172,111,278,408,"vest dress"
"000436.jpg",172,112,282,317,"vest"
"000437.jpg",109,2,282,525,"vest dress"
"000437.jpg",87,2,268,335,"vest"
"000438.jpg",16,13,102,260,"vest dress"
"000438.jpg",2,13,114,161,"vest"
"000439.jpg",140,247,312,545,"vest dress"
"000439.jpg",141,236,253,447,"vest"
"000440.jpg",16,6,126,157,"vest"
"000440.jpg",24,6,119,253,"vest dress"
"000441.jpg",83,41,336,623,"vest dress"
"000441.jpg",67,45,354,510,"vest"
"000442.jpg",132,19,343,464,"vest dress"
"000442.jpg",132,21,344,313,"vest"
"000443.jpg",255,74,394,268,"vest"
"000443.jpg",375,283,467,349,"short sleeve top"
"000443.jpg",251,75,378,349,"vest dress"
"000444.jpg",169,286,310,542,"trousers"
"000444.jpg",133,85,308,307,"short sleeve top"
"000445.jpg",2,239,362,621,"vest dress"
"000446.jpg",0,13,467,604,"long sleeve dress"
"000447.jpg",0,0,467,624,"long sleeve dress"
"000448.jpg",148,0,367,430,"vest dress"
"000449.jpg",244,147,417,602,"vest dress"
"000450.jpg",0,74,407,598,"skirt"
"000451.jpg",111,45,466,731,"short sleeve top"
"000451.jpg",1,386,349,825,"trousers"
"000452.jpg",0,479,417,825,"trousers"
"000452.jpg",0,0,466,680,"short sleeve top"
"000453.jpg",0,429,350,825,"trousers"
"000453.jpg",78,0,466,747,"short sleeve top"
"000454.jpg",141,321,227,385,"shorts"
"000454.jpg",145,228,254,351,"short sleeve top"
"000455.jpg",172,290,259,352,"shorts"
"000455.jpg",155,183,264,317,"short sleeve top"
"000456.jpg",0,0,467,599,"short sleeve top"
"000457.jpg",113,340,305,467,"trousers"
"000457.jpg",76,29,344,372,"short sleeve top"
"000458.jpg",38,187,466,623,"long sleeve dress"
"000459.jpg",6,6,466,623,"long sleeve dress"
"000460.jpg",91,101,435,591,"long sleeve dress"
"000461.jpg",87,107,351,483,"long sleeve dress"
"000462.jpg",0,362,466,829,"long sleeve top"
"000463.jpg",191,359,336,542,"trousers"
"000463.jpg",173,180,360,395,"long sleeve top"
"000464.jpg",0,23,466,623,"long sleeve top"
"000465.jpg",16,2,258,346,"sling dress"
"000466.jpg",60,2,252,378,"sling dress"
"000467.jpg",10,28,349,467,"long sleeve top"
"000468.jpg",1,63,467,612,"long sleeve top"
"000469.jpg",164,134,309,276,"short sleeve top"
"000469.jpg",166,264,300,418,"skirt"
"000470.jpg",178,66,272,149,"short sleeve top"
"000470.jpg",176,148,271,237,"skirt"
"000470.jpg",193,154,257,343,"trousers"
"000471.jpg",171,64,299,240,"short sleeve top"
"000471.jpg",170,208,285,310,"skirt"
"000472.jpg",10,6,415,350,"skirt"
"000473.jpg",0,0,623,467,"skirt"
"000474.jpg",0,198,467,531,"skirt"
"000475.jpg",0,109,624,467,"skirt"
"000476.jpg",1,88,350,354,"skirt"
"000477.jpg",0,1,467,350,"skirt"
"000478.jpg",0,181,467,472,"skirt"
"000479.jpg",30,0,358,350,"skirt"
"000480.jpg",48,7,601,467,"skirt"
"000481.jpg",134,28,240,124,"short sleeve top"
"000481.jpg",187,96,277,200,"skirt"
"000481.jpg",192,102,286,282,"trousers"
"000482.jpg",0,52,429,541,"skirt"
"000483.jpg",0,1,623,432,"skirt"
"000484.jpg",0,138,345,378,"skirt"
"000485.jpg",0,1,467,336,"skirt"
"000486.jpg",177,106,288,239,"short sleeve top"
"000486.jpg",183,216,279,316,"skirt"
"000487.jpg",77,53,360,253,"skirt"
"000488.jpg",0,0,606,434,"skirt"
"000489.jpg",75,0,461,392,"short sleeve top"
"000489.jpg",63,283,412,623,"skirt"
"000490.jpg",0,338,467,723,"skirt"
"000490.jpg",37,42,439,391,"short sleeve top"
"000491.jpg",66,330,346,623,"skirt"
"000491.jpg",0,0,445,440,"short sleeve top"
"000492.jpg",148,269,259,542,"trousers"
"000492.jpg",147,112,287,309,"short sleeve top"
"000493.jpg",148,0,320,111,"short sleeve top"
"000493.jpg",118,75,330,404,"trousers"
"000494.jpg",0,348,467,623,"trousers"
"000494.jpg",1,1,467,622,"long sleeve top"
"000495.jpg",1,39,467,623,"long sleeve top"
"000496.jpg",97,165,422,519,"short sleeve dress"
"000497.jpg",64,180,421,564,"short sleeve dress"
"000498.jpg",84,309,331,623,"skirt"
"000498.jpg",128,137,350,362,"short sleeve top"
"000499.jpg",120,412,284,569,"skirt"
"000499.jpg",107,243,318,470,"short sleeve top"
"000500.jpg",170,346,297,581,"skirt"
"000500.jpg",161,212,298,376,"short sleeve top"
"000501.jpg",56,24,353,558,"skirt"
"000501.jpg",0,38,464,441,"short sleeve top"
"000502.jpg",179,278,315,558,"skirt"
"000502.jpg",155,172,337,301,"short sleeve top"
"000503.jpg",133,292,362,619,"skirt"
"000503.jpg",181,48,467,486,"short sleeve top"
"000504.jpg",147,389,396,605,"skirt"
"000504.jpg",143,52,467,525,"short sleeve top"
"000505.jpg",101,4,444,310,"long sleeve outwear"
"000505.jpg",63,191,400,595,"skirt"
"000506.jpg",231,197,395,507,"skirt"
"000506.jpg",162,8,415,423,"long sleeve outwear"
"000507.jpg",1,0,467,622,"long sleeve outwear"
"000508.jpg",0,36,299,399,"long sleeve dress"
"000509.jpg",20,8,421,611,"short sleeve top"
"000510.jpg",134,433,379,621,"trousers"
"000510.jpg",56,1,405,484,"short sleeve top"
"000511.jpg",161,550,403,832,"short sleeve top"
"000511.jpg",106,106,351,403,"short sleeve top"
"000512.jpg",34,219,383,622,"sling"
"000513.jpg",7,52,348,446,"sling"
"000514.jpg",215,174,331,289,"shorts"
"000514.jpg",193,72,304,206,"sling"
"000515.jpg",53,71,466,603,"sling"
"000516.jpg",169,250,284,361,"shorts"
"000516.jpg",160,145,269,271,"sling"
"000517.jpg",1,25,464,600,"sling"
"000518.jpg",9,254,467,623,"sling"
"000519.jpg",88,408,414,623,"shorts"
"000519.jpg",44,3,416,504,"sling"
"000520.jpg",3,1,420,535,"sling"
"000521.jpg",134,112,249,266,"short sleeve top"
"000521.jpg",128,233,241,470,"skirt"
"000522.jpg",110,101,220,238,"short sleeve top"
"000522.jpg",139,194,300,450,"skirt"
"000523.jpg",3,484,225,623,"skirt"
"000523.jpg",1,257,354,616,"short sleeve top"
"000524.jpg",132,59,325,250,"short sleeve top"
"000524.jpg",135,232,306,556,"skirt"
"000525.jpg",154,214,286,481,"skirt"
"000525.jpg",170,135,293,246,"short sleeve top"
"000526.jpg",248,157,379,276,"long sleeve top"
"000526.jpg",166,234,328,465,"skirt"
"000527.jpg",138,74,379,338,"skirt"
"000527.jpg",53,0,222,148,"long sleeve top"
"000528.jpg",149,423,436,623,"skirt"
"000528.jpg",115,110,466,561,"long sleeve top"
"000529.jpg",80,264,248,637,"skirt"
"000529.jpg",100,62,283,309,"short sleeve top"
"000530.jpg",186,245,398,520,"skirt"
"000530.jpg",122,149,266,292,"short sleeve top"
"000531.jpg",160,252,241,410,"skirt"
"000531.jpg",162,165,252,273,"long sleeve top"
"000532.jpg",149,263,311,623,"trousers"
"000532.jpg",113,16,333,308,"short sleeve top"
"000533.jpg",156,159,316,313,"short sleeve top"
"000533.jpg",187,288,305,584,"skirt"
"000534.jpg",14,273,224,639,"skirt"
"000534.jpg",89,116,280,319,"short sleeve top"
"000535.jpg",8,158,422,571,"long sleeve top"
"000535.jpg",183,391,399,623,"skirt"
"000536.jpg",112,490,465,623,"skirt"
"000536.jpg",1,178,466,579,"short sleeve top"
"000537.jpg",90,159,222,384,"skirt"
"000537.jpg",73,29,246,189,"short sleeve top"
"000538.jpg",159,254,289,517,"skirt"
"000538.jpg",154,161,292,281,"short sleeve top"
"000539.jpg",0,38,467,407,"short sleeve outwear"
"000540.jpg",1,0,364,373,"short sleeve top"
"000541.jpg",122,0,467,379,"trousers"
"000542.jpg",183,100,324,144,"short sleeve top"
"000542.jpg",180,123,334,297,"shorts"
"000543.jpg",14,24,467,598,"shorts"
"000544.jpg",82,0,395,427,"long sleeve dress"
"000545.jpg",159,34,338,315,"long sleeve dress"
"000546.jpg",1,40,466,623,"long sleeve top"
"000547.jpg",1,46,467,532,"short sleeve top"
"000548.jpg",1,56,467,538,"short sleeve top"
"000549.jpg",120,8,337,244,"vest"
"000550.jpg",213,0,437,188,"vest"
"000550.jpg",150,137,362,385,"skirt"
"000551.jpg",0,70,467,585,"vest"
"000552.jpg",0,25,467,532,"vest"
"000553.jpg",90,201,467,623,"vest"
"000554.jpg",107,136,349,350,"skirt"
"000554.jpg",218,0,463,198,"vest"
"000555.jpg",0,29,351,460,"short sleeve top"
"000556.jpg",23,1,316,467,"vest dress"
"000557.jpg",103,1,466,624,"vest dress"
"000558.jpg",0,61,368,623,"short sleeve top"
"000559.jpg",166,322,296,595,"trousers"
"000559.jpg",110,189,324,496,"long sleeve dress"
"000560.jpg",161,341,305,623,"trousers"
"000560.jpg",132,213,289,501,"long sleeve dress"
"000561.jpg",143,302,267,554,"trousers"
"000561.jpg",83,151,323,447,"long sleeve dress"
"000562.jpg",153,358,331,705,"trousers"
"000562.jpg",1,55,466,615,"short sleeve dress"
"000563.jpg",1,139,467,612,"short sleeve dress"
"000564.jpg",9,165,450,590,"short sleeve dress"
"000565.jpg",163,356,311,622,"trousers"
"000565.jpg",102,71,369,483,"short sleeve dress"
"000566.jpg",88,220,419,452,"short sleeve dress"
"000567.jpg",0,48,334,623,"short sleeve dress"
"000568.jpg",0,61,284,447,"short sleeve dress"
"000569.jpg",1,125,466,768,"short sleeve dress"
"000570.jpg",88,274,271,622,"trousers"
"000570.jpg",54,26,336,370,"short sleeve dress"
"000571.jpg",151,541,311,831,"trousers"
"000571.jpg",8,242,457,755,"short sleeve dress"
"000572.jpg",0,18,254,449,"short sleeve dress"
"000573.jpg",179,255,348,496,"trousers"
"000573.jpg",135,2,416,341,"short sleeve top"
"000574.jpg",178,252,300,430,"shorts"
"000574.jpg",165,58,290,282,"short sleeve top"
"000575.jpg",156,402,347,623,"trousers"
"000575.jpg",115,0,359,454,"short sleeve top"
"000576.jpg",126,328,301,542,"shorts"
"000576.jpg",115,113,337,371,"short sleeve top"
"000577.jpg",191,192,331,378,"shorts"
"000577.jpg",180,24,366,220,"short sleeve top"
"000578.jpg",0,15,467,623,"short sleeve top"
"000579.jpg",146,159,322,323,"short sleeve top"
"000579.jpg",157,300,289,426,"skirt"
"000580.jpg",0,129,350,436,"skirt"
"000581.jpg",127,131,224,239,"short sleeve top"
"000581.jpg",138,216,226,319,"skirt"
"000582.jpg",103,6,392,293,"short sleeve top"
"000582.jpg",140,270,353,488,"skirt"
"000583.jpg",0,17,467,350,"skirt"
"000584.jpg",79,160,314,419,"short sleeve top"
"000584.jpg",143,380,336,575,"skirt"
"000585.jpg",1,51,467,324,"skirt"
"000586.jpg",0,203,467,599,"skirt"
"000587.jpg",133,249,329,379,"short sleeve top"
"000587.jpg",158,371,299,512,"skirt"
"000588.jpg",1,103,467,464,"skirt"
"000589.jpg",163,1,467,187,"short sleeve top"
"000589.jpg",130,109,398,373,"skirt"
"000590.jpg",160,179,350,371,"short sleeve top"
"000590.jpg",118,337,294,538,"skirt"
"000591.jpg",1,0,458,262,"skirt"
"000592.jpg",1,155,449,559,"skirt"
"000593.jpg",2,60,261,332,"skirt"
"000594.jpg",200,102,292,232,"short sleeve top"
"000594.jpg",186,208,301,341,"skirt"
"000595.jpg",115,233,332,360,"short sleeve top"
"000595.jpg",142,355,286,489,"skirt"
"000596.jpg",1,159,350,415,"skirt"
"000597.jpg",1,6,467,510,"skirt"
"000598.jpg",1,40,467,287,"skirt"
"000599.jpg",3,18,462,316,"skirt"
"000600.jpg",1,124,467,483,"skirt"
"000601.jpg",152,1,357,196,"long sleeve top"
"000601.jpg",149,183,371,388,"skirt"
"000602.jpg",0,0,438,467,"short sleeve top"
"000603.jpg",72,419,301,624,"trousers"
"000603.jpg",89,113,375,477,"short sleeve top"
"000604.jpg",37,269,467,660,"short sleeve top"
"000605.jpg",141,512,339,779,"trousers"
"000605.jpg",20,217,439,541,"short sleeve top"
"000606.jpg",6,0,299,308,"short sleeve top"
"000607.jpg",98,128,219,242,"trousers"
"000607.jpg",146,24,280,174,"short sleeve top"
"000608.jpg",100,129,180,296,"trousers"
"000608.jpg",87,5,202,153,"short sleeve top"
"000609.jpg",35,167,151,321,"shorts"
"000609.jpg",0,0,189,218,"short sleeve top"
"000610.jpg",67,273,222,399,"trousers"
"000610.jpg",0,0,245,333,"short sleeve top"
"000611.jpg",73,156,205,292,"shorts"
"000611.jpg",57,0,247,190,"short sleeve top"
"000612.jpg",97,168,221,304,"shorts"
"000612.jpg",86,1,259,204,"short sleeve top"
"000613.jpg",0,270,467,592,"skirt"
"000613.jpg",108,62,360,354,"long sleeve top"
"000614.jpg",74,564,444,862,"skirt"
"000614.jpg",0,86,466,661,"long sleeve top"
"000615.jpg",166,326,386,507,"skirt"
"000615.jpg",144,0,411,368,"long sleeve top"
"000616.jpg",74,287,447,521,"skirt"
"000616.jpg",41,94,379,354,"long sleeve top"
"000617.jpg",178,306,366,505,"skirt"
"000617.jpg",158,96,365,396,"long sleeve top"
"000618.jpg",133,170,269,324,"skirt"
"000618.jpg",132,40,276,236,"long sleeve top"
"000619.jpg",58,559,297,814,"skirt"
"000619.jpg",39,225,467,825,"long sleeve top"
"000620.jpg",0,0,467,624,"long sleeve top"
"000621.jpg",0,153,467,623,"long sleeve top"
"000622.jpg",164,140,301,277,"skirt"
"000622.jpg",158,18,313,205,"long sleeve top"
"000623.jpg",112,359,466,624,"skirt"
"000623.jpg",0,0,467,624,"long sleeve top"
"000624.jpg",80,2,831,467,"short sleeve top"
"000625.jpg",0,0,262,454,"short sleeve top"
"000626.jpg",0,192,466,669,"short sleeve top"
"000627.jpg",1,2,467,381,"short sleeve top"
"000628.jpg",15,99,467,571,"short sleeve top"
"000629.jpg",171,325,321,540,"trousers"
"000629.jpg",129,80,342,364,"short sleeve top"
"000630.jpg",163,336,309,547,"trousers"
"000630.jpg",114,107,322,377,"short sleeve top"
"000631.jpg",143,492,419,622,"trousers"
"000631.jpg",21,1,467,582,"short sleeve top"
"000632.jpg",101,371,269,479,"trousers"
"000632.jpg",62,187,269,420,"short sleeve top"
"000633.jpg",127,488,371,623,"trousers"
"000633.jpg",47,52,455,542,"short sleeve top"
"000634.jpg",0,18,467,596,"short sleeve top"
"000635.jpg",102,330,396,623,"trousers"
"000635.jpg",140,52,467,453,"short sleeve top"
"000636.jpg",66,290,334,623,"trousers"
"000636.jpg",104,21,381,312,"short sleeve top"
"000637.jpg",0,0,421,623,"short sleeve top"
"000638.jpg",95,5,450,414,"short sleeve top"
"000639.jpg",29,468,319,702,"trousers"
"000639.jpg",38,224,467,593,"short sleeve top"
"000640.jpg",19,0,348,350,"short sleeve top"
"000641.jpg",0,0,420,532,"short sleeve top"
"000642.jpg",0,36,467,662,"short sleeve top"
"000643.jpg",108,357,338,582,"shorts"
"000643.jpg",135,37,433,434,"short sleeve top"
"000644.jpg",0,140,467,623,"short sleeve top"
"000645.jpg",136,454,441,623,"trousers"
"000645.jpg",2,74,467,533,"short sleeve top"
"000646.jpg",47,328,467,833,"short sleeve top"
"000647.jpg",129,332,281,599,"trousers"
"000647.jpg",97,96,306,375,"short sleeve top"
"000648.jpg",125,659,386,830,"trousers"
"000648.jpg",0,113,467,710,"short sleeve top"
"000649.jpg",0,0,467,610,"trousers"
"000650.jpg",42,98,467,623,"short sleeve dress"
"000651.jpg",66,291,467,623,"short sleeve dress"
"000652.jpg",0,136,431,624,"short sleeve dress"
"000653.jpg",0,347,467,832,"short sleeve dress"
"000654.jpg",200,320,301,583,"skirt"
"000654.jpg",189,188,335,329,"short sleeve top"
"000655.jpg",169,172,263,394,"skirt"
"000655.jpg",107,77,283,210,"long sleeve top"
"000656.jpg",52,1,431,115,"long sleeve top"
"000656.jpg",156,66,337,521,"skirt"
"000657.jpg",0,1,190,110,"long sleeve top"
"000657.jpg",1,75,179,457,"skirt"
"000658.jpg",145,218,310,569,"skirt"
"000658.jpg",91,30,358,252,"long sleeve top"
"000659.jpg",0,0,344,263,"long sleeve top"
"000659.jpg",131,192,452,630,"skirt"
"000660.jpg",181,217,288,440,"skirt"
"000660.jpg",151,84,310,233,"long sleeve top"
"000661.jpg",148,261,316,659,"skirt"
"000661.jpg",125,99,349,274,"short sleeve top"
