"image","xmin","ymin","xmax","ymax","label"
"000662.jpg",142,329,266,614,"skirt"
"000662.jpg",137,196,316,369,"long sleeve top"
"000663.jpg",37,0,425,631,"skirt"
"000664.jpg",188,203,258,429,"skirt"
"000664.jpg",183,82,293,225,"long sleeve top"
"000665.jpg",216,65,363,217,"long sleeve outwear"
"000665.jpg",330,209,382,251,"trousers"
"000665.jpg",234,196,333,402,"skirt"
"000665.jpg",372,200,411,250,"long sleeve top"
"000666.jpg",141,402,350,716,"skirt"
"000666.jpg",88,180,387,429,"short sleeve top"
"000667.jpg",124,241,243,532,"skirt"
"000667.jpg",111,88,202,321,"long sleeve outwear"
"000668.jpg",0,0,262,118,"long sleeve top"
"000668.jpg",34,17,282,472,"skirt"
"000669.jpg",2,1,288,115,"long sleeve top"
"000669.jpg",29,1,319,523,"skirt"
"000670.jpg",0,124,465,630,"long sleeve top"
"000671.jpg",0,192,466,630,"long sleeve top"
"000672.jpg",222,256,307,322,"skirt"
"000672.jpg",212,146,318,290,"long sleeve top"
"000672.jpg",231,264,295,409,"trousers"
"000673.jpg",0,200,467,623,"long sleeve outwear"
"000674.jpg",0,123,465,572,"long sleeve top"
"000675.jpg",38,0,433,623,"long sleeve top"
"000676.jpg",73,91,415,586,"short sleeve dress"
"000677.jpg",11,149,466,623,"short sleeve dress"
"000678.jpg",4,159,432,630,"short sleeve dress"
"000679.jpg",105,355,466,623,"long sleeve top"
"000679.jpg",0,138,279,623,"short sleeve dress"
"000680.jpg",132,3,337,467,"short sleeve dress"
"000681.jpg",17,331,466,623,"short sleeve dress"
"000682.jpg",25,195,318,655,"short sleeve dress"
"000683.jpg",36,23,466,623,"short sleeve dress"
"000684.jpg",0,270,270,619,"short sleeve dress"
"000685.jpg",0,0,466,623,"short sleeve dress"
"000686.jpg",105,231,466,623,"short sleeve dress"
"000687.jpg",0,0,466,623,"short sleeve dress"
"000688.jpg",0,209,350,655,"short sleeve dress"
"000689.jpg",108,75,366,538,"short sleeve dress"
"000690.jpg",34,171,466,623,"short sleeve dress"
"000691.jpg",87,123,445,623,"short sleeve dress"
"000692.jpg",22,264,383,623,"short sleeve dress"
"000693.jpg",37,3,463,623,"short sleeve dress"
"000694.jpg",95,249,436,623,"short sleeve dress"
"000695.jpg",193,213,339,570,"short sleeve dress"
"000696.jpg",121,359,466,623,"long sleeve top"
"000696.jpg",0,131,299,623,"short sleeve dress"
"000697.jpg",0,197,358,623,"short sleeve dress"
"000698.jpg",0,0,465,555,"short sleeve dress"
"000699.jpg",1,130,466,573,"short sleeve top"
"000700.jpg",0,0,466,598,"short sleeve top"
"000701.jpg",0,76,465,624,"short sleeve top"
"000702.jpg",0,333,466,623,"short sleeve top"
"000703.jpg",0,227,466,624,"short sleeve top"
"000704.jpg",0,0,457,583,"short sleeve top"
"000705.jpg",66,418,466,623,"trousers"
"000705.jpg",0,0,466,508,"short sleeve top"
"000706.jpg",84,647,440,827,"trousers"
"000706.jpg",0,50,465,765,"short sleeve top"
"000707.jpg",75,409,455,623,"skirt"
"000707.jpg",0,0,466,504,"short sleeve top"
"000708.jpg",0,224,466,624,"short sleeve top"
"000709.jpg",0,151,467,623,"short sleeve dress"
"000710.jpg",0,69,414,623,"short sleeve dress"
"000711.jpg",22,42,466,570,"short sleeve top"
"000712.jpg",125,270,340,467,"trousers"
"000712.jpg",137,5,417,356,"short sleeve top"
"000713.jpg",51,348,228,515,"trousers"
"000713.jpg",0,25,287,430,"long sleeve top"
"000714.jpg",59,0,457,475,"short sleeve dress"
"000715.jpg",136,264,259,562,"trousers"
"000715.jpg",92,16,262,428,"long sleeve outwear"
"000716.jpg",58,0,320,65,"short sleeve top"
"000716.jpg",38,3,318,422,"trousers"
"000717.jpg",64,0,399,194,"trousers"
"000718.jpg",190,248,291,544,"trousers"
"000718.jpg",199,103,310,289,"short sleeve top"
"000719.jpg",116,108,201,253,"trousers"
"000719.jpg",115,16,213,120,"short sleeve top"
"000720.jpg",0,0,224,236,"trousers"
"000721.jpg",1,0,452,623,"sling dress"
"000722.jpg",0,0,438,607,"sling dress"
"000723.jpg",47,85,315,467,"sling dress"
"000724.jpg",0,27,467,623,"long sleeve outwear"
"000725.jpg",152,306,360,575,"trousers"
"000725.jpg",77,0,393,365,"long sleeve outwear"
"000726.jpg",0,129,345,508,"long sleeve outwear"
"000727.jpg",0,29,466,590,"long sleeve outwear"
"000728.jpg",0,25,467,607,"long sleeve top"
"000729.jpg",143,76,446,614,"sling dress"
"000730.jpg",0,80,342,391,"shorts"
"000731.jpg",0,115,433,525,"shorts"
"000732.jpg",0,92,350,430,"shorts"
"000733.jpg",0,48,350,416,"shorts"
"000734.jpg",130,61,321,177,"short sleeve top"
"000734.jpg",115,141,332,401,"shorts"
"000735.jpg",0,16,350,398,"shorts"
"000736.jpg",0,92,467,558,"shorts"
"000737.jpg",33,1,452,583,"short sleeve top"
"000737.jpg",0,0,461,624,"long sleeve outwear"
"000737.jpg",185,313,466,624,"trousers"
"000738.jpg",97,26,372,251,"long sleeve top"
"000739.jpg",0,226,466,645,"long sleeve top"
"000740.jpg",0,33,420,350,"long sleeve top"
"000741.jpg",129,206,310,601,"trousers"
"000741.jpg",108,37,320,314,"long sleeve outwear"
"000742.jpg",0,0,465,831,"long sleeve outwear"
"000743.jpg",27,30,409,831,"vest dress"
"000743.jpg",2,55,465,664,"long sleeve outwear"
"000744.jpg",0,213,465,622,"long sleeve outwear"
"000745.jpg",84,155,431,623,"trousers"
"000746.jpg",76,174,159,251,"shorts"
"000746.jpg",84,84,214,191,"long sleeve outwear"
"000747.jpg",3,92,373,618,"short sleeve top"
"000748.jpg",40,1,467,567,"short sleeve top"
"000749.jpg",84,1,467,350,"trousers"
"000750.jpg",22,99,383,623,"short sleeve dress"
"000751.jpg",42,248,328,624,"sling dress"
"000752.jpg",113,133,359,536,"sling dress"
"000753.jpg",168,230,360,451,"vest dress"
"000754.jpg",145,329,267,515,"sling dress"
"000755.jpg",200,221,359,476,"sling dress"
"000756.jpg",27,105,467,477,"skirt"
"000757.jpg",20,62,456,468,"skirt"
"000758.jpg",0,0,350,467,"trousers"
"000759.jpg",165,272,312,446,"skirt"
"000759.jpg",102,99,331,298,"short sleeve top"
"000760.jpg",123,137,353,331,"short sleeve top"
"000760.jpg",179,308,330,490,"skirt"
"000761.jpg",55,0,430,111,"short sleeve outwear"
"000761.jpg",43,1,408,537,"trousers"
"000762.jpg",0,17,406,621,"trousers"
"000763.jpg",75,2,334,328,"short sleeve top"
"000763.jpg",89,282,348,623,"trousers"
"000764.jpg",0,5,467,623,"trousers"
"000765.jpg",106,0,434,595,"trousers"
"000766.jpg",130,1,312,61,"short sleeve top"
"000766.jpg",114,37,338,530,"trousers"
"000767.jpg",161,117,322,489,"trousers"
"000768.jpg",0,0,467,391,"trousers"
"000769.jpg",0,57,466,604,"trousers"
"000770.jpg",45,166,177,461,"trousers"
"000770.jpg",27,0,199,213,"short sleeve top"
"000771.jpg",165,111,340,159,"short sleeve top"
"000771.jpg",146,134,359,596,"trousers"
"000772.jpg",29,0,350,462,"sling dress"
"000773.jpg",1,1,467,344,"long sleeve top"
"000773.jpg",57,202,345,537,"trousers"
"000774.jpg",0,0,465,772,"skirt"
"000775.jpg",183,123,259,205,"short sleeve top"
"000775.jpg",175,196,270,365,"skirt"
"000776.jpg",1,0,467,319,"skirt"
"000777.jpg",0,30,350,429,"skirt"
"000778.jpg",120,353,265,626,"trousers"
"000778.jpg",96,167,283,400,"short sleeve top"
"000779.jpg",129,516,361,714,"shorts"
"000779.jpg",83,101,434,579,"short sleeve top"
"000780.jpg",5,0,467,623,"short sleeve top"
"000781.jpg",16,66,415,647,"long sleeve top"
"000781.jpg",73,94,421,712,"vest dress"
"000782.jpg",0,257,338,826,"vest dress"
"000782.jpg",0,244,422,738,"long sleeve top"
"000783.jpg",0,48,349,312,"long sleeve top"
"000783.jpg",10,62,349,467,"vest dress"
"000784.jpg",48,225,354,624,"vest dress"
"000784.jpg",58,212,368,542,"long sleeve top"
"000785.jpg",126,90,319,377,"long sleeve top"
"000785.jpg",140,105,301,437,"vest dress"
"000785.jpg",155,304,300,581,"trousers"
"000786.jpg",17,3,466,588,"long sleeve top"
"000786.jpg",11,4,466,782,"vest dress"
"000787.jpg",109,136,357,618,"vest dress"
"000787.jpg",81,130,361,443,"long sleeve top"
"000788.jpg",0,1,466,570,"long sleeve top"
"000788.jpg",28,16,456,830,"vest dress"
"000789.jpg",154,380,331,687,"vest dress"
"000789.jpg",78,363,387,651,"long sleeve top"
"000790.jpg",2,5,466,623,"long sleeve top"
"000790.jpg",27,57,466,623,"vest dress"
"000791.jpg",101,178,328,624,"vest dress"
"000791.jpg",83,149,338,474,"long sleeve top"
"000792.jpg",83,136,307,371,"long sleeve top"
"000792.jpg",90,132,324,491,"vest dress"
"000792.jpg",145,335,310,617,"trousers"
"000793.jpg",0,191,467,623,"short sleeve top"
"000794.jpg",179,350,350,545,"shorts"
"000794.jpg",150,132,359,406,"short sleeve top"
"000795.jpg",138,535,407,720,"shorts"
"000795.jpg",91,231,437,783,"long sleeve outwear"
"000796.jpg",0,6,467,467,"short sleeve top"
"000797.jpg",119,0,467,825,"sling dress"
"000798.jpg",53,0,317,467,"sling dress"
"000799.jpg",81,177,400,800,"sling dress"
"000800.jpg",89,0,274,467,"sling dress"
"000801.jpg",0,0,342,429,"sling dress"
"000802.jpg",154,12,264,323,"sling dress"
"000803.jpg",36,56,264,467,"sling dress"
"000804.jpg",160,258,288,545,"sling dress"
"000805.jpg",2,2,467,623,"shorts"
"000806.jpg",116,37,303,592,"sling dress"
"000807.jpg",175,160,332,528,"sling dress"
"000808.jpg",165,128,276,450,"sling dress"
"000809.jpg",139,0,309,617,"sling dress"
"000810.jpg",130,100,349,577,"trousers"
"000811.jpg",0,0,466,257,"short sleeve top"
"000811.jpg",0,167,467,736,"trousers"
"000812.jpg",0,0,467,625,"short sleeve top"
"000813.jpg",23,184,467,744,"short sleeve dress"
"000814.jpg",124,161,236,345,"short sleeve dress"
"000815.jpg",256,0,467,623,"short sleeve dress"
"000815.jpg",0,0,282,623,"short sleeve top"
"000816.jpg",0,0,467,623,"short sleeve dress"
"000817.jpg",1,0,351,404,"trousers"
"000818.jpg",154,0,342,343,"vest dress"
"000819.jpg",7,2,467,467,"vest dress"
"000820.jpg",60,135,269,399,"vest dress"
"000821.jpg",122,218,181,301,"vest dress"
"000822.jpg",125,182,276,303,"vest dress"
"000823.jpg",88,0,361,441,"vest dress"
"000824.jpg",0,153,191,432,"vest dress"
"000824.jpg",222,217,457,639,"vest dress"
"000825.jpg",89,133,205,303,"vest dress"
"000826.jpg",2,83,452,593,"vest dress"
"000827.jpg",86,0,447,741,"vest dress"
"000828.jpg",208,0,436,342,"vest dress"
"000829.jpg",0,65,233,391,"vest dress"
"000830.jpg",23,274,359,621,"vest dress"
"000831.jpg",16,0,299,396,"vest dress"
"000832.jpg",97,0,436,566,"skirt"
"000833.jpg",96,67,259,316,"long sleeve outwear"
"000833.jpg",78,159,209,337,"skirt"
"000834.jpg",110,0,467,187,"long sleeve top"
"000834.jpg",53,97,415,719,"skirt"
"000835.jpg",0,9,624,467,"long sleeve top"
"000836.jpg",228,104,349,266,"sling dress"
"000837.jpg",35,248,410,623,"sling dress"
"000838.jpg",106,6,353,637,"sling dress"
"000839.jpg",81,220,384,623,"sling dress"
"000840.jpg",163,167,297,532,"sling dress"
"000841.jpg",0,0,450,623,"sling dress"
"000842.jpg",17,70,432,590,"sling dress"
"000843.jpg",68,222,415,623,"sling dress"
"000844.jpg",205,248,340,539,"sling dress"
"000845.jpg",48,95,128,224,"sling dress"
"000846.jpg",12,232,467,623,"sling dress"
"000847.jpg",304,316,467,831,"short sleeve top"
"000847.jpg",37,391,286,831,"sling dress"
"000848.jpg",177,165,376,748,"sling dress"
"000849.jpg",153,262,467,623,"sling dress"
"000850.jpg",228,147,447,719,"sling dress"
"000851.jpg",23,14,467,620,"sling dress"
"000852.jpg",18,96,390,514,"sling dress"
"000853.jpg",164,28,267,235,"sling dress"
"000854.jpg",53,83,283,293,"sling dress"
"000855.jpg",41,210,439,623,"sling dress"
"000856.jpg",126,0,467,526,"sling dress"
"000857.jpg",32,209,397,623,"sling dress"
"000858.jpg",0,228,389,623,"sling dress"
"000859.jpg",16,100,467,623,"sling dress"
"000860.jpg",78,90,406,508,"sling dress"
"000861.jpg",1,67,286,349,"sling dress"
"000862.jpg",85,17,342,557,"sling dress"
"000863.jpg",140,323,326,559,"trousers"
"000863.jpg",80,2,391,368,"short sleeve top"
"000864.jpg",84,165,320,622,"vest dress"
"000865.jpg",13,208,275,623,"vest dress"
"000866.jpg",106,262,327,623,"vest dress"
"000867.jpg",83,0,428,581,"vest dress"
"000868.jpg",69,282,309,623,"vest dress"
"000869.jpg",1,231,426,623,"long sleeve top"
"000870.jpg",37,1,236,126,"long sleeve top"
"000870.jpg",83,77,204,351,"trousers"
"000871.jpg",0,118,433,626,"short sleeve dress"
"000872.jpg",210,151,348,394,"short sleeve dress"
"000873.jpg",1,17,466,623,"vest dress"
"000874.jpg",6,79,466,623,"vest dress"
"000875.jpg",147,224,230,340,"trousers"
"000875.jpg",124,99,238,228,"short sleeve top"
"000876.jpg",25,10,304,283,"short sleeve top"
"000876.jpg",0,68,292,467,"vest dress"
"000877.jpg",56,0,404,619,"vest dress"
"000877.jpg",28,0,463,349,"short sleeve top"
"000878.jpg",33,0,467,421,"short sleeve top"
"000878.jpg",69,0,422,624,"vest dress"
"000879.jpg",156,433,410,696,"short sleeve top"
"000879.jpg",171,466,378,910,"vest dress"
"000880.jpg",135,130,383,356,"short sleeve top"
"000880.jpg",145,134,348,497,"vest dress"
"000880.jpg",171,345,333,606,"trousers"
"000881.jpg",168,249,467,581,"short sleeve top"
"000881.jpg",168,247,467,623,"vest dress"
"000882.jpg",0,206,347,526,"short sleeve top"
"000882.jpg",45,207,342,623,"vest dress"
"000883.jpg",13,63,311,467,"vest dress"
"000883.jpg",38,0,328,310,"short sleeve top"
"000884.jpg",2,1,334,445,"vest dress"
"000884.jpg",1,1,310,316,"short sleeve top"
"000885.jpg",1,0,467,581,"short sleeve top"
"000886.jpg",0,0,439,624,"short sleeve top"
"000887.jpg",1,1,467,537,"short sleeve top"
"000887.jpg",70,346,426,613,"shorts"
"000888.jpg",64,93,466,622,"short sleeve top"
"000889.jpg",1,142,467,623,"short sleeve top"
"000890.jpg",125,294,466,624,"trousers"
"000890.jpg",0,1,402,603,"short sleeve top"
"000891.jpg",164,228,308,417,"shorts"
"000891.jpg",128,58,294,259,"short sleeve top"
"000892.jpg",1,0,262,383,"long sleeve top"
"000892.jpg",52,319,208,428,"trousers"
"000893.jpg",194,312,286,481,"trousers"
"000893.jpg",172,184,301,333,"long sleeve outwear"
"000894.jpg",105,423,347,630,"trousers"
"000894.jpg",4,5,451,516,"short sleeve top"
"000895.jpg",1,0,439,623,"short sleeve top"
"000896.jpg",69,375,467,623,"trousers"
"000896.jpg",0,0,467,440,"short sleeve top"
"000897.jpg",11,7,198,353,"shorts"
"000898.jpg",86,0,382,245,"short sleeve top"
"000898.jpg",150,189,318,383,"shorts"
"000899.jpg",168,331,314,499,"shorts"
"000899.jpg",120,108,357,394,"short sleeve top"
"000900.jpg",37,0,313,127,"long sleeve top"
"000900.jpg",103,70,333,365,"shorts"
"000901.jpg",9,137,467,539,"shorts"
"000902.jpg",162,325,286,482,"shorts"
"000902.jpg",147,134,317,371,"short sleeve top"
"000903.jpg",167,64,362,155,"short sleeve top"
"000903.jpg",151,102,402,408,"shorts"
"000904.jpg",98,386,415,623,"shorts"
"000904.jpg",0,19,342,522,"short sleeve top"
"000905.jpg",0,0,467,623,"short sleeve top"
"000906.jpg",11,438,334,770,"shorts"
"000906.jpg",0,0,331,537,"short sleeve top"
"000907.jpg",52,439,384,623,"trousers"
"000907.jpg",0,1,467,560,"short sleeve top"
"000908.jpg",161,324,297,446,"shorts"
"000908.jpg",145,162,315,353,"short sleeve top"
"000909.jpg",34,275,205,383,"shorts"
"000909.jpg",0,0,269,330,"short sleeve top"
"000910.jpg",9,56,90,99,"shorts"
"000910.jpg",12,0,88,73,"short sleeve top"
"000911.jpg",0,322,458,630,"shorts"
"000911.jpg",53,39,383,409,"short sleeve top"
"000912.jpg",0,191,467,585,"shorts"
"000912.jpg",53,0,437,326,"short sleeve top"
"000913.jpg",11,294,436,623,"shorts"
"000913.jpg",25,43,379,432,"short sleeve top"
"000914.jpg",42,201,467,623,"shorts"
"000914.jpg",0,24,460,483,"short sleeve top"
"000915.jpg",11,220,467,594,"shorts"
"000915.jpg",0,27,404,391,"short sleeve top"
"000916.jpg",116,452,342,623,"shorts"
"000916.jpg",0,93,364,545,"short sleeve top"
"000917.jpg",24,338,436,621,"shorts"
"000917.jpg",29,0,432,434,"short sleeve top"
"000918.jpg",125,250,376,520,"shorts"
"000918.jpg",0,0,347,423,"short sleeve top"
"000919.jpg",0,261,467,623,"shorts"
"000919.jpg",0,0,467,457,"short sleeve outwear"
"000920.jpg",91,320,333,585,"shorts"
"000920.jpg",160,5,467,526,"short sleeve top"
"000921.jpg",170,222,414,497,"shorts"
"000921.jpg",0,0,360,404,"short sleeve top"
"000922.jpg",71,406,416,722,"shorts"
"000922.jpg",1,0,466,475,"short sleeve top"
"000923.jpg",1,319,466,723,"shorts"
"000923.jpg",1,60,466,552,"short sleeve top"
"000924.jpg",85,128,337,518,"long sleeve dress"
"000925.jpg",43,292,192,584,"trousers"
"000925.jpg",41,62,228,303,"short sleeve top"
"000926.jpg",88,279,437,796,"vest dress"
"000927.jpg",137,212,385,830,"vest dress"
"000928.jpg",187,31,467,582,"vest dress"
"000929.jpg",1,328,467,832,"vest dress"
"000930.jpg",1,63,465,832,"vest dress"
"000931.jpg",21,1,467,623,"vest dress"
"000932.jpg",93,2,326,541,"vest dress"
"000933.jpg",138,122,367,623,"vest dress"
"000934.jpg",0,5,467,622,"vest dress"
"000935.jpg",97,124,267,467,"vest dress"
"000936.jpg",68,10,343,795,"vest dress"
"000937.jpg",10,0,417,624,"vest dress"
"000938.jpg",191,132,249,274,"vest dress"
"000939.jpg",79,205,268,676,"vest dress"
"000940.jpg",156,205,310,371,"long sleeve top"
"000941.jpg",0,23,466,572,"long sleeve top"
"000942.jpg",174,245,339,421,"long sleeve top"
"000943.jpg",155,347,395,609,"trousers"
"000943.jpg",0,0,466,459,"long sleeve top"
"000944.jpg",126,354,412,623,"trousers"
"000944.jpg",0,0,466,494,"long sleeve top"
"000945.jpg",19,205,114,407,"trousers"
"000945.jpg",21,123,145,233,"long sleeve top"
"000946.jpg",29,307,238,467,"skirt"
"000946.jpg",0,31,261,368,"long sleeve top"
"000947.jpg",158,246,302,555,"trousers"
"000947.jpg",127,45,357,273,"long sleeve top"
"000947.jpg",134,217,315,345,"skirt"
"000948.jpg",214,1,409,230,"long sleeve top"
"000948.jpg",164,173,329,410,"trousers"
"000948.jpg",187,167,337,288,"skirt"
"000949.jpg",28,86,286,467,"long sleeve top"
"000950.jpg",0,23,464,830,"long sleeve top"
"000951.jpg",1,93,466,623,"long sleeve top"
"000952.jpg",70,280,204,469,"trousers"
"000952.jpg",10,91,251,327,"long sleeve top"
"000953.jpg",1,297,450,830,"long sleeve top"
"000954.jpg",69,2,276,197,"long sleeve top"
"000954.jpg",109,145,256,450,"trousers"
"000955.jpg",62,0,290,222,"long sleeve top"
"000955.jpg",121,175,274,478,"trousers"
"000956.jpg",44,292,235,485,"trousers"
"000956.jpg",1,4,290,383,"long sleeve top"
"000957.jpg",7,23,467,679,"short sleeve top"
"000958.jpg",195,254,285,343,"skirt"
"000958.jpg",172,181,237,278,"vest"
"000959.jpg",0,141,459,623,"short sleeve top"
"000960.jpg",307,121,433,500,"short sleeve dress"
"000960.jpg",18,55,365,601,"short sleeve top"
"000961.jpg",75,16,467,623,"short sleeve top"
"000962.jpg",51,110,240,217,"long sleeve top"
"000962.jpg",105,175,247,339,"shorts"
"000963.jpg",38,1,372,90,"long sleeve top"
"000963.jpg",84,46,314,393,"trousers"
"000964.jpg",140,460,312,609,"skirt"
"000964.jpg",154,349,320,479,"short sleeve top"
"000965.jpg",0,7,467,623,"trousers"
"000966.jpg",332,225,375,280,"long sleeve top"
"000966.jpg",109,190,330,485,"vest dress"
"000966.jpg",309,257,364,321,"trousers"
"000967.jpg",27,132,430,606,"long sleeve top"
"000968.jpg",137,322,332,439,"shorts"
"000968.jpg",56,0,414,415,"short sleeve top"
"000969.jpg",158,299,335,403,"shorts"
"000969.jpg",101,11,384,355,"short sleeve top"
"000970.jpg",79,520,253,683,"trousers"
"000970.jpg",65,137,455,622,"long sleeve top"
"000971.jpg",160,449,353,623,"trousers"
"000971.jpg",86,174,411,597,"long sleeve top"
"000972.jpg",209,333,342,623,"trousers"
"000972.jpg",177,81,404,437,"long sleeve top"
"000973.jpg",160,517,351,630,"trousers"
"000973.jpg",94,172,427,624,"long sleeve top"
"000974.jpg",0,0,464,824,"long sleeve top"
"000975.jpg",195,344,266,523,"trousers"
"000975.jpg",152,254,306,400,"long sleeve top"
"000976.jpg",11,258,431,830,"long sleeve top"
"000977.jpg",0,0,466,623,"long sleeve top"
"000978.jpg",212,357,272,507,"trousers"
"000978.jpg",199,250,290,385,"long sleeve top"
"000979.jpg",137,363,466,623,"trousers"
"000979.jpg",0,39,432,534,"long sleeve top"
"000980.jpg",1,3,465,700,"long sleeve top"
"000981.jpg",0,205,430,624,"short sleeve top"
"000982.jpg",88,467,409,649,"shorts"
"000982.jpg",0,0,431,624,"short sleeve top"
"000983.jpg",0,34,466,615,"short sleeve top"
"000984.jpg",5,235,366,621,"vest dress"
"000985.jpg",155,280,271,539,"trousers"
"000985.jpg",175,192,274,309,"vest"
"000986.jpg",0,0,467,559,"short sleeve dress"
"000987.jpg",0,11,449,660,"short sleeve dress"
"000988.jpg",192,147,270,321,"short sleeve dress"
"000989.jpg",63,101,390,623,"short sleeve dress"
"000990.jpg",167,205,286,481,"short sleeve dress"
"000991.jpg",128,19,410,578,"short sleeve dress"
"000992.jpg",160,0,279,210,"short sleeve dress"
"000993.jpg",0,50,467,831,"short sleeve dress"
"000994.jpg",195,126,313,352,"short sleeve dress"
"000995.jpg",208,166,303,379,"short sleeve dress"
"000996.jpg",71,0,377,618,"short sleeve dress"
"000997.jpg",86,6,393,623,"short sleeve dress"
"000998.jpg",177,132,222,268,"short sleeve dress"
"000999.jpg",52,2,355,630,"short sleeve dress"
"001000.jpg",171,104,248,262,"short sleeve dress"
